accountId,accountNumber,customerId,productId,balance,availableBalance,dateOpened,status
ACC-001,SBI-3165512104,CUST-396,PROD-058,228965.24,228137.64,2020-01-14,Active
ACC-002,SBI-3484872186,CUST-025,PROD-071,467686.49,455082.09,2021-02-02,Active
ACC-003,SBI-9080510951,CUST-337,PROD-077,303277.31,285646.73,2025-03-07,Active
ACC-004,SBI-9433570024,CUST-391,PROD-032,137161.14,136756.4,2023-11-07,Active
ACC-005,SBI-7495255966,CUST-071,PROD-053,301460.96,296730.27,2024-08-28,Active
ACC-006,SBI-1862812038,CUST-365,PROD-071,316475.35,304581.18,2022-06-21,Active
ACC-007,SBI-5115980792,CUST-472,PROD-017,490677.08,466334.27,2025-06-01,Active
ACC-008,SBI-8344925075,CUST-060,PROD-046,281358.97,272193.52,2024-07-16,Active
ACC-009,SBI-3245108207,CUST-434,PROD-055,404248.24,364845.04,2021-03-27,Active
ACC-010,SBI-4373835078,CUST-029,PROD-026,133855.65,133635.22,2022-02-17,Active
ACC-011,SBI-3324316421,CUST-032,PROD-038,102398.45,95831.46,2023-11-07,Active
ACC-012,SBI-7705605962,CUST-445,PROD-072,432488.32,399515.21,2022-06-12,Active
ACC-013,SBI-3371357111,CUST-025,PROD-049,194083.55,174926.83,2022-02-19,Active
ACC-014,SBI-8076527214,CUST-445,PROD-057,415076.75,404911.84,2024-08-25,Active
ACC-015,SBI-3931997465,CUST-101,PROD-025,147441.77,135454.41,2021-06-23,Active
ACC-016,SBI-2134900434,CUST-062,PROD-049,20796.8,19051.8,2022-03-03,Frozen
ACC-017,SBI-9283395204,CUST-239,PROD-020,20450.32,19625.93,2025-04-26,Active
ACC-018,SBI-2537965898,CUST-339,PROD-039,245530.2,240227.52,2022-09-14,Active
ACC-019,SBI-5979458346,CUST-490,PROD-024,260542.84,248638.12,2023-06-07,Active
ACC-020,SBI-6716887234,CUST-114,PROD-028,331835.57,308393.85,2025-04-04,Active
ACC-021,SBI-6781057298,CUST-288,PROD-002,57803.61,53412.55,2025-06-18,Active
ACC-022,SBI-6673381261,CUST-319,PROD-032,479468.96,475438.18,2020-12-18,Active
ACC-023,SBI-8604215219,CUST-277,PROD-037,12840.51,12216.86,2024-04-29,Active
ACC-024,SBI-6121801720,CUST-023,PROD-038,449191.66,427356.22,2020-10-25,Active
ACC-025,SBI-3692657073,CUST-490,PROD-069,266836.31,245777.09,2025-05-09,Active
ACC-026,SBI-9899689747,CUST-443,PROD-055,417914.71,404794.01,2020-03-14,Active
ACC-027,SBI-1233079614,CUST-170,PROD-005,44216.69,43306.78,2024-09-29,Active
ACC-028,SBI-7045736747,CUST-421,PROD-030,455537.79,430534.49,2023-06-10,Active
ACC-029,SBI-3297096148,CUST-009,PROD-050,336812.72,324735.38,2025-04-05,Active
ACC-030,SBI-4643211329,CUST-382,PROD-075,23235.67,21743.24,2024-04-11,Active
ACC-031,SBI-9275074323,CUST-403,PROD-039,303479.64,284706.8,2020-04-05,Active
ACC-032,SBI-7638836058,CUST-274,PROD-029,68622.54,68348.97,2021-03-23,Active
ACC-033,SBI-9637824374,CUST-455,PROD-048,478717.13,472722.01,2021-03-15,Active
ACC-034,SBI-5067245523,CUST-003,PROD-074,298529.12,277772.13,2022-12-04,Active
ACC-035,SBI-1790242728,CUST-464,PROD-066,71656.33,68911.07,2022-02-24,Active
ACC-036,SBI-3360791536,CUST-093,PROD-073,426199.44,395967.1,2020-07-28,Active
ACC-037,SBI-6715961218,CUST-102,PROD-075,243851.61,222593.0,2021-12-29,Active
ACC-038,SBI-6659847491,CUST-318,PROD-009,450109.24,425382.31,2025-03-29,Active
ACC-039,SBI-7729620601,CUST-356,PROD-075,76621.28,75147.85,2023-08-23,Active
ACC-040,SBI-8047347877,CUST-161,PROD-032,392937.23,364515.29,2023-01-21,Active
ACC-041,SBI-7282885927,CUST-376,PROD-043,439003.97,410852.47,2022-08-07,Active
ACC-042,SBI-4549548567,CUST-056,PROD-023,322953.03,319442.43,2021-09-02,Active
ACC-043,SBI-4831562592,CUST-454,PROD-010,363848.97,358376.22,2025-05-16,Frozen
ACC-044,SBI-3534186676,CUST-298,PROD-075,202864.67,200963.9,2024-09-09,Active
ACC-045,SBI-4329446784,CUST-458,PROD-070,236315.92,221329.2,2021-11-24,Active
ACC-046,SBI-5683893864,CUST-302,PROD-038,67373.69,63087.82,2020-02-02,Active
ACC-047,SBI-5897854817,CUST-435,PROD-079,342238.75,313464.08,2024-10-25,Active
ACC-048,SBI-2541015125,CUST-338,PROD-019,368091.94,339337.3,2024-02-24,Active
ACC-049,SBI-3871553289,CUST-136,PROD-048,117392.33,111732.67,2023-01-27,Active
ACC-050,SBI-8080359881,CUST-470,PROD-059,440835.21,401302.21,2024-06-07,Active
ACC-051,SBI-3448819206,CUST-141,PROD-034,289526.4,271479.05,2023-03-22,Active
ACC-052,SBI-4896576569,CUST-335,PROD-010,258573.12,246067.79,2023-01-01,Active
ACC-053,SBI-9618271425,CUST-177,PROD-063,396432.4,391755.86,2023-09-28,Active
ACC-054,SBI-1908459040,CUST-040,PROD-066,321916.76,295741.89,2023-01-30,Active
ACC-055,SBI-5781753301,CUST-419,PROD-016,330724.27,319983.32,2024-01-28,Active
ACC-056,SBI-1185303518,CUST-083,PROD-053,11711.8,11212.28,2021-05-15,Active
ACC-057,SBI-1630780803,CUST-263,PROD-006,445453.44,408317.83,2021-07-13,Active
ACC-058,SBI-3738568701,CUST-208,PROD-077,484637.22,478749.31,2022-05-30,Active
ACC-059,SBI-3068750029,CUST-111,PROD-058,303459.69,279770.53,2023-06-30,Active
ACC-060,SBI-2136107759,CUST-407,PROD-075,410316.36,398999.29,2022-11-30,Active
ACC-061,SBI-6919372698,CUST-306,PROD-076,34887.03,31859.58,2020-02-21,Active
ACC-062,SBI-4549851402,CUST-441,PROD-065,342341.73,328836.73,2021-07-05,Active
ACC-063,SBI-1504729135,CUST-315,PROD-077,19998.76,18963.31,2021-02-08,Active
ACC-064,SBI-8083396378,CUST-277,PROD-001,448535.99,427097.95,2023-02-24,Active
ACC-065,SBI-8596386996,CUST-358,PROD-068,214763.65,200815.13,2024-11-24,Active
ACC-066,SBI-4689605624,CUST-069,PROD-033,238832.05,221714.16,2024-08-16,Active
ACC-067,SBI-4390543744,CUST-097,PROD-001,354719.84,339750.21,2021-01-01,Active
ACC-068,SBI-6651754819,CUST-193,PROD-027,344039.49,322099.05,2021-04-25,Active
ACC-069,SBI-7597520265,CUST-300,PROD-033,131020.8,125317.07,2025-03-16,Active
ACC-070,SBI-3072183247,CUST-349,PROD-051,377608.46,353827.17,2024-09-20,Active
ACC-071,SBI-8325043570,CUST-158,PROD-074,172505.97,167948.06,2021-01-04,Active
ACC-072,SBI-7478286207,CUST-229,PROD-021,50589.17,49506.97,2024-09-06,Active
ACC-073,SBI-5919148165,CUST-351,PROD-007,80788.64,80189.69,2023-09-14,Active
ACC-074,SBI-3615759047,CUST-135,PROD-029,185732.15,180615.13,2023-05-29,Active
ACC-075,SBI-3566125120,CUST-267,PROD-037,355947.11,354014.88,2021-06-28,Active
ACC-076,SBI-2228388623,CUST-225,PROD-002,101252.77,91467.8,2025-02-05,Active
ACC-077,SBI-3894912687,CUST-358,PROD-030,307787.4,288081.0,2020-01-01,Active
ACC-078,SBI-6992094064,CUST-045,PROD-036,389946.6,373805.94,2024-05-27,Frozen
ACC-079,SBI-7655449762,CUST-361,PROD-009,459629.12,447041.66,2024-10-03,Active
ACC-080,SBI-2187592160,CUST-179,PROD-045,481662.19,462702.2,2021-08-27,Active
ACC-081,SBI-6046735986,CUST-207,PROD-074,2823.4,2683.99,2024-10-01,Active
ACC-082,SBI-9404002665,CUST-151,PROD-044,473534.22,467667.75,2024-11-21,Active
ACC-083,SBI-4306983924,CUST-227,PROD-049,281802.72,274968.25,2023-11-26,Active
ACC-084,SBI-3070046110,CUST-460,PROD-076,431080.63,399086.68,2023-04-03,Active
ACC-085,SBI-3300607428,CUST-113,PROD-030,400180.62,388207.96,2022-03-29,Active
ACC-086,SBI-8821456242,CUST-048,PROD-052,337012.11,305873.16,2021-07-08,Active
ACC-087,SBI-2155671697,CUST-182,PROD-028,447210.97,444846.03,2021-08-13,Active
ACC-088,SBI-9043367776,CUST-103,PROD-031,367846.82,338668.42,2021-09-21,Active
ACC-089,SBI-4345515321,CUST-429,PROD-080,178335.67,162639.96,2020-08-31,Active
ACC-090,SBI-7366396017,CUST-340,PROD-064,307106.57,295457.02,2024-03-09,Active
ACC-091,SBI-3107992942,CUST-452,PROD-074,434450.03,433772.06,2024-05-07,Active
ACC-092,SBI-7112493808,CUST-114,PROD-074,64558.85,64169.27,2020-04-11,Active
ACC-093,SBI-7520641417,CUST-202,PROD-023,228869.42,213206.77,2020-01-27,Frozen
ACC-094,SBI-6692705133,CUST-108,PROD-049,290713.61,279456.54,2022-03-17,Active
ACC-095,SBI-6768555384,CUST-135,PROD-031,135069.41,124046.58,2023-08-10,Active
ACC-096,SBI-7015499403,CUST-359,PROD-048,182856.45,172812.68,2024-11-10,Active
ACC-097,SBI-8390846127,CUST-295,PROD-030,407188.24,399210.92,2024-09-21,Active
ACC-098,SBI-5937271321,CUST-196,PROD-026,73348.95,71923.55,2021-07-02,Active
ACC-099,SBI-7384985150,CUST-069,PROD-067,267224.3,247208.51,2024-10-30,Frozen
ACC-100,SBI-8790289305,CUST-051,PROD-021,30488.17,28892.23,2025-05-10,Active
ACC-101,SBI-8773959039,CUST-382,PROD-043,130254.68,121711.8,2023-07-03,Active
ACC-102,SBI-8646369354,CUST-445,PROD-078,99879.58,93438.44,2024-05-04,Active
ACC-103,SBI-6525576685,CUST-378,PROD-058,444871.41,428487.34,2021-03-26,Active
ACC-104,SBI-4895849088,CUST-328,PROD-044,211197.34,191748.43,2022-12-03,Active
ACC-105,SBI-6993434996,CUST-163,PROD-038,355361.53,351370.53,2023-02-02,Active
ACC-106,SBI-1099218439,CUST-267,PROD-058,207287.54,201644.6,2022-02-20,Active
ACC-107,SBI-2705297819,CUST-359,PROD-011,105680.46,96122.23,2024-01-10,Active
ACC-108,SBI-5277846424,CUST-014,PROD-051,262229.4,238731.77,2025-04-04,Active
ACC-109,SBI-6515490818,CUST-336,PROD-050,155030.64,149239.95,2021-02-11,Active
ACC-110,SBI-9226032256,CUST-088,PROD-004,18059.91,17814.73,2023-12-22,Active
ACC-111,SBI-3316222488,CUST-277,PROD-035,274498.36,263266.74,2023-11-19,Active
ACC-112,SBI-7587552692,CUST-326,PROD-073,217771.2,215787.81,2024-02-05,Active
ACC-113,SBI-6865994703,CUST-413,PROD-012,221209.22,204835.47,2022-08-01,Frozen
ACC-114,SBI-9625656293,CUST-268,PROD-018,172270.52,170928.33,2024-01-22,Active
ACC-115,SBI-3564111605,CUST-393,PROD-056,399083.41,390972.73,2024-08-30,Active
ACC-116,SBI-2073295668,CUST-211,PROD-072,218834.63,212596.49,2023-04-25,Active
ACC-117,SBI-3685741915,CUST-113,PROD-034,40065.26,38128.55,2025-03-20,Active
ACC-118,SBI-8768773991,CUST-351,PROD-035,142696.09,134318.46,2020-07-31,Active
ACC-119,SBI-7948094928,CUST-149,PROD-015,318627.91,295436.07,2025-04-18,Active
ACC-120,SBI-1095051435,CUST-165,PROD-003,76498.58,76286.93,2022-05-26,Active
ACC-121,SBI-1999913493,CUST-367,PROD-057,363689.98,332801.2,2024-03-13,Active
ACC-122,SBI-6890105611,CUST-216,PROD-040,392969.81,381060.26,2020-04-08,Active
ACC-123,SBI-8626371177,CUST-432,PROD-019,28491.15,25845.42,2023-12-31,Active
ACC-124,SBI-4557315473,CUST-459,PROD-033,408716.74,372829.84,2022-02-12,Active
ACC-125,SBI-5271497065,CUST-500,PROD-057,123957.51,114030.74,2020-10-18,Active
ACC-126,SBI-9423349548,CUST-107,PROD-061,194866.92,193623.97,2021-05-07,Active
ACC-127,SBI-6382937230,CUST-022,PROD-071,260702.66,251278.78,2021-09-09,Active
ACC-128,SBI-7159677390,CUST-027,PROD-028,486650.39,438718.62,2022-05-07,Active
ACC-129,SBI-9770294741,CUST-203,PROD-032,4960.46,4853.05,2024-01-16,Active
ACC-130,SBI-2068253975,CUST-080,PROD-048,385513.1,366234.33,2025-04-06,Active
ACC-131,SBI-3768428107,CUST-497,PROD-008,30357.68,29450.98,2020-11-29,Active
ACC-132,SBI-8544958420,CUST-120,PROD-041,490847.02,481301.29,2023-09-25,Active
ACC-133,SBI-5873637580,CUST-011,PROD-049,179404.66,177586.63,2024-02-16,Active
ACC-134,SBI-3104929112,CUST-287,PROD-038,271595.67,259827.48,2024-08-15,Active
ACC-135,SBI-3381646593,CUST-375,PROD-060,138024.57,125172.78,2021-04-26,Active
ACC-136,SBI-2950254385,CUST-420,PROD-034,271032.17,264958.82,2024-04-20,Active
ACC-137,SBI-3663727197,CUST-095,PROD-003,310057.44,288995.05,2020-07-15,Active
ACC-138,SBI-8229392805,CUST-276,PROD-050,95339.79,93106.3,2021-04-23,Active
ACC-139,SBI-1474439845,CUST-166,PROD-053,320631.51,305343.82,2020-07-26,Frozen
ACC-140,SBI-1134319747,CUST-481,PROD-017,89730.08,81717.68,2021-08-18,Active
ACC-141,SBI-2099247629,CUST-293,PROD-050,329131.67,308276.37,2025-02-25,Active
ACC-142,SBI-4573746499,CUST-007,PROD-027,328046.81,310596.66,2025-06-08,Active
ACC-143,SBI-7944675764,CUST-286,PROD-054,411102.24,391740.18,2020-08-06,Active
ACC-144,SBI-1417124022,CUST-040,PROD-028,480313.08,467112.73,2024-07-09,Active
ACC-145,SBI-5069495876,CUST-099,PROD-068,328609.82,314099.18,2024-09-30,Active
ACC-146,SBI-8152161448,CUST-055,PROD-074,179302.7,177201.7,2021-06-02,Active
ACC-147,SBI-3824077950,CUST-282,PROD-052,252594.04,240820.64,2025-02-06,Active
ACC-148,SBI-9576406794,CUST-181,PROD-041,275265.63,270994.99,2023-07-05,Active
ACC-149,SBI-6213781637,CUST-221,PROD-042,304402.48,297270.58,2022-02-28,Active
ACC-150,SBI-9590774810,CUST-232,PROD-058,479932.3,433602.65,2022-06-02,Active
ACC-151,SBI-2296400037,CUST-266,PROD-018,496709.3,461956.24,2021-11-20,Active
ACC-152,SBI-8826879784,CUST-162,PROD-003,385875.77,382754.5,2024-05-07,Active
ACC-153,SBI-5457043482,CUST-475,PROD-074,77780.04,72768.33,2021-03-06,Active
ACC-154,SBI-2289789131,CUST-456,PROD-075,125303.52,119921.57,2024-11-03,Active
ACC-155,SBI-8700464894,CUST-376,PROD-010,361928.47,331993.46,2024-11-25,Active
ACC-156,SBI-9750444358,CUST-049,PROD-077,321306.18,315148.06,2023-03-31,Active
ACC-157,SBI-8804564187,CUST-029,PROD-043,174291.14,164121.63,2021-01-09,Active
ACC-158,SBI-8010218218,CUST-117,PROD-078,464362.26,420439.53,2024-06-17,Frozen
ACC-159,SBI-1948316671,CUST-277,PROD-073,75215.22,68073.68,2023-05-05,Active
ACC-160,SBI-1386903346,CUST-386,PROD-077,287839.8,271488.65,2023-05-10,Active
ACC-161,SBI-4201103712,CUST-173,PROD-011,238189.4,227426.87,2022-03-26,Active
ACC-162,SBI-5874232824,CUST-257,PROD-056,387025.66,369969.29,2024-02-24,Active
ACC-163,SBI-3251627092,CUST-293,PROD-026,280803.22,259527.18,2022-04-07,Active
ACC-164,SBI-8180101072,CUST-166,PROD-074,45252.53,42643.91,2022-12-18,Active
ACC-165,SBI-8600723288,CUST-177,PROD-077,327877.22,300638.99,2022-12-22,Active
ACC-166,SBI-2891776000,CUST-412,PROD-057,311779.49,309416.61,2021-12-26,Active
ACC-167,SBI-4662594124,CUST-192,PROD-020,378988.02,345347.97,2020-06-18,Active
ACC-168,SBI-8817415821,CUST-318,PROD-019,434441.8,391594.25,2020-12-11,Active
ACC-169,SBI-1909997553,CUST-242,PROD-003,166272.42,158730.71,2022-03-14,Active
ACC-170,SBI-3870157362,CUST-319,PROD-019,347688.04,326013.4,2024-06-24,Frozen
ACC-171,SBI-7949105797,CUST-088,PROD-008,142364.76,128884.03,2020-01-26,Active
ACC-172,SBI-1463390201,CUST-339,PROD-035,331659.33,308194.29,2023-04-15,Active
ACC-173,SBI-6649840375,CUST-195,PROD-066,488317.66,481811.94,2024-07-09,Active
ACC-174,SBI-4060031897,CUST-102,PROD-065,483412.29,436992.74,2024-07-02,Active
ACC-175,SBI-5373875401,CUST-251,PROD-051,372323.16,360569.34,2023-01-09,Active
ACC-176,SBI-9856264217,CUST-121,PROD-065,138301.2,128034.82,2023-04-17,Active
ACC-177,SBI-9371391276,CUST-418,PROD-004,472096.28,435536.33,2022-11-27,Active
ACC-178,SBI-6271763012,CUST-337,PROD-018,44353.61,40984.34,2021-04-19,Active
ACC-179,SBI-3328876246,CUST-160,PROD-078,164977.73,151890.99,2021-03-06,Active
ACC-180,SBI-5875872347,CUST-351,PROD-026,431362.54,431176.44,2021-03-26,Active
ACC-181,SBI-1508469555,CUST-290,PROD-021,159089.36,148233.06,2021-03-28,Active
ACC-182,SBI-7061280172,CUST-392,PROD-041,440125.88,415611.07,2025-06-01,Active
ACC-183,SBI-1458579821,CUST-141,PROD-020,389664.39,357896.86,2025-03-16,Active
ACC-184,SBI-3561349676,CUST-311,PROD-073,306374.83,282811.92,2020-03-22,Active
ACC-185,SBI-8084842984,CUST-353,PROD-062,67476.27,61970.05,2023-04-18,Active
ACC-186,SBI-5433392180,CUST-071,PROD-021,97033.28,94748.52,2020-02-16,Active
ACC-187,SBI-1878587567,CUST-487,PROD-053,111665.83,102476.61,2023-09-26,Active
ACC-188,SBI-4812156793,CUST-251,PROD-042,433454.07,408641.24,2020-05-09,Active
ACC-189,SBI-9755342261,CUST-423,PROD-049,360240.36,328154.34,2023-11-20,Active
ACC-190,SBI-4157531471,CUST-022,PROD-032,259591.97,248110.24,2024-05-22,Active
ACC-191,SBI-7182836805,CUST-493,PROD-007,95330.24,94228.2,2022-06-07,Active
ACC-192,SBI-9824210727,CUST-217,PROD-038,306760.57,291943.1,2021-03-17,Active
ACC-193,SBI-3150308852,CUST-331,PROD-058,45675.18,41928.77,2024-12-23,Active
ACC-194,SBI-7071190983,CUST-357,PROD-070,68085.68,64347.0,2021-07-09,Active
ACC-195,SBI-5682286001,CUST-460,PROD-026,441332.95,411502.14,2021-05-24,Active
ACC-196,SBI-2558830012,CUST-064,PROD-012,57525.39,54786.13,2023-04-08,Active
ACC-197,SBI-5981731142,CUST-500,PROD-066,306230.23,292460.46,2020-05-16,Active
ACC-198,SBI-1644630523,CUST-468,PROD-043,282963.04,279251.09,2021-07-09,Active
ACC-199,SBI-9422285317,CUST-027,PROD-054,154377.07,143397.47,2021-07-15,Active
ACC-200,SBI-8582317251,CUST-068,PROD-026,2264.68,2040.98,2024-03-26,Active
ACC-201,SBI-3119423746,CUST-279,PROD-001,304187.97,280366.21,2024-01-17,Active
ACC-202,SBI-1028230917,CUST-227,PROD-011,300807.67,297263.19,2022-05-14,Active
ACC-203,SBI-1636755414,CUST-286,PROD-027,24934.94,24070.39,2020-04-24,Active
ACC-204,SBI-6576763981,CUST-017,PROD-074,419088.21,415751.63,2020-06-01,Active
ACC-205,SBI-7781608576,CUST-092,PROD-021,336209.2,333905.49,2020-10-16,Active
ACC-206,SBI-4523010269,CUST-166,PROD-048,448816.12,437974.61,2024-09-06,Active
ACC-207,SBI-8986096303,CUST-242,PROD-018,61450.6,57328.55,2023-07-09,Active
ACC-208,SBI-5239945630,CUST-357,PROD-027,306220.85,290409.53,2025-02-21,Active
ACC-209,SBI-8936231850,CUST-362,PROD-037,213813.28,197983.83,2024-11-21,Active
ACC-210,SBI-7432749100,CUST-182,PROD-017,307337.85,301436.36,2025-03-08,Active
ACC-211,SBI-5397989823,CUST-149,PROD-025,1289.67,1241.37,2021-01-01,Active
ACC-212,SBI-2778293161,CUST-107,PROD-079,499494.01,466217.33,2024-10-07,Active
ACC-213,SBI-8258568023,CUST-109,PROD-002,320488.85,296593.76,2020-07-29,Active
ACC-214,SBI-1026333597,CUST-260,PROD-071,162299.96,157201.08,2022-11-26,Active
ACC-215,SBI-4573596487,CUST-292,PROD-079,480076.36,441382.95,2022-11-15,Active
ACC-216,SBI-3773055184,CUST-246,PROD-061,398728.56,378054.31,2025-05-02,Active
ACC-217,SBI-8791786307,CUST-443,PROD-069,448016.34,444781.21,2020-06-23,Active
ACC-218,SBI-3301610601,CUST-154,PROD-073,362619.6,333909.65,2022-10-27,Active
ACC-219,SBI-5936227006,CUST-455,PROD-046,33573.41,33038.72,2022-11-19,Active
ACC-220,SBI-2673174406,CUST-321,PROD-069,421281.68,404227.85,2022-08-15,Active
ACC-221,SBI-5667760951,CUST-162,PROD-005,136112.96,134439.43,2023-02-28,Active
ACC-222,SBI-2298447203,CUST-487,PROD-039,108461.87,98832.96,2020-04-26,Active
ACC-223,SBI-3147716902,CUST-468,PROD-012,222165.16,204174.48,2024-02-11,Active
ACC-224,SBI-4744348135,CUST-269,PROD-040,387878.84,380979.97,2024-05-22,Active
ACC-225,SBI-7267939594,CUST-068,PROD-027,362423.03,352046.04,2024-06-10,Active
ACC-226,SBI-5668955416,CUST-160,PROD-006,343682.64,325360.09,2020-05-23,Active
ACC-227,SBI-8552673448,CUST-393,PROD-040,11728.89,11305.3,2021-10-13,Active
ACC-228,SBI-5800273809,CUST-099,PROD-037,138686.44,126888.67,2022-04-30,Active
ACC-229,SBI-1439698549,CUST-491,PROD-080,280033.07,267222.36,2024-09-02,Active
ACC-230,SBI-1735620429,CUST-073,PROD-037,287254.43,267473.45,2022-11-18,Active
ACC-231,SBI-1216706931,CUST-026,PROD-017,14981.85,14058.37,2020-09-24,Active
ACC-232,SBI-6822362090,CUST-092,PROD-077,445692.31,415934.86,2021-09-07,Active
ACC-233,SBI-8578161787,CUST-344,PROD-069,39733.53,38016.2,2020-10-15,Active
ACC-234,SBI-8587031776,CUST-471,PROD-060,49082.87,46484.16,2021-11-26,Active
ACC-235,SBI-6855970349,CUST-459,PROD-079,129397.36,118830.16,2022-10-23,Active
ACC-236,SBI-1129983470,CUST-452,PROD-042,226914.89,215009.45,2022-12-27,Active
ACC-237,SBI-3468224333,CUST-434,PROD-022,141487.56,134525.66,2023-06-14,Active
ACC-238,SBI-3789372578,CUST-408,PROD-014,163271.93,159882.91,2024-07-13,Active
ACC-239,SBI-7366750668,CUST-303,PROD-053,119668.36,108492.05,2021-10-08,Active
ACC-240,SBI-8676510043,CUST-303,PROD-056,392264.83,374398.22,2022-01-03,Active
ACC-241,SBI-8888773421,CUST-343,PROD-010,369813.84,337060.27,2025-01-25,Active
ACC-242,SBI-6051628882,CUST-285,PROD-013,411100.51,409286.88,2020-08-04,Active
ACC-243,SBI-6922377726,CUST-351,PROD-077,385786.02,366276.63,2020-07-10,Active
ACC-244,SBI-5935846979,CUST-419,PROD-018,443687.14,422889.56,2023-04-26,Active
ACC-245,SBI-9063480483,CUST-229,PROD-026,103228.01,95999.32,2022-08-04,Active
ACC-246,SBI-9225368829,CUST-480,PROD-056,359036.72,358688.07,2024-12-15,Frozen
ACC-247,SBI-8956449152,CUST-262,PROD-052,423894.55,384150.64,2024-09-01,Active
ACC-248,SBI-2542943951,CUST-001,PROD-072,410466.27,404770.96,2020-04-06,Active
ACC-249,SBI-6939036170,CUST-360,PROD-076,197437.03,185226.83,2024-08-20,Active
ACC-250,SBI-7680484812,CUST-089,PROD-061,69964.9,68868.74,2023-01-24,Active
ACC-251,SBI-3877911915,CUST-079,PROD-037,498729.29,455553.17,2020-08-10,Active
ACC-252,SBI-1583152392,CUST-074,PROD-063,329134.39,300737.34,2023-07-16,Active
ACC-253,SBI-3676831869,CUST-458,PROD-078,465190.35,439809.3,2023-08-10,Active
ACC-254,SBI-6092933720,CUST-231,PROD-050,177975.96,170938.31,2024-11-30,Active
ACC-255,SBI-6451389154,CUST-375,PROD-031,356208.93,353593.09,2024-11-25,Active
ACC-256,SBI-2583033048,CUST-020,PROD-073,241892.43,231739.45,2020-09-05,Active
ACC-257,SBI-8640187694,CUST-375,PROD-068,491797.76,465483.45,2020-08-31,Active
ACC-258,SBI-3872118270,CUST-313,PROD-012,122993.04,119107.37,2024-08-02,Active
ACC-259,SBI-4343748592,CUST-160,PROD-079,26860.75,25434.09,2024-05-11,Active
ACC-260,SBI-8723309920,CUST-294,PROD-043,210797.55,195814.24,2020-04-19,Active
ACC-261,SBI-7716067319,CUST-306,PROD-039,363622.37,329493.42,2024-01-10,Active
ACC-262,SBI-5412211686,CUST-294,PROD-007,328331.78,311414.82,2021-01-29,Active
ACC-263,SBI-7939798543,CUST-436,PROD-036,126399.46,117238.24,2022-03-09,Frozen
ACC-264,SBI-7213328054,CUST-058,PROD-078,87719.62,86034.01,2022-03-22,Active
ACC-265,SBI-5437090032,CUST-121,PROD-063,90814.19,90669.54,2021-03-26,Active
