accountId,accountNumber,customerId,productId,balance,availableBalance,dateOpened,status
ACC-266,SBI-2645689727,CUST-421,PROD-020,418888.3,404674.05,2025-06-03,Active
ACC-267,SBI-4519858899,CUST-296,PROD-045,27635.73,25017.31,2023-12-12,Active
ACC-268,SBI-3287159563,CUST-155,PROD-061,373202.2,350056.23,2023-04-26,Active
ACC-269,SBI-5345918656,CUST-075,PROD-068,435203.73,432036.43,2023-10-26,Active
ACC-270,SBI-1176169319,CUST-162,PROD-068,341596.72,338785.79,2025-06-03,Active
ACC-271,SBI-6465734977,CUST-433,PROD-056,305437.54,283150.56,2020-11-01,Active
ACC-272,SBI-4309260670,CUST-300,PROD-051,230823.74,219743.1,2021-07-12,Active
ACC-273,SBI-5346341182,CUST-006,PROD-002,415928.91,378399.59,2020-11-18,Active
ACC-274,SBI-2081885552,CUST-180,PROD-029,362762.7,327721.34,2025-04-08,Active
ACC-275,SBI-4588269668,CUST-481,PROD-077,328474.46,326848.15,2025-06-05,Active
ACC-276,SBI-3597105677,CUST-491,PROD-016,43649.99,40926.05,2024-10-24,Active
ACC-277,SBI-6383036029,CUST-095,PROD-015,347978.99,329430.16,2020-08-23,Active
ACC-278,SBI-8602605839,CUST-473,PROD-036,384794.89,356217.58,2020-08-17,Active
ACC-279,SBI-5277609488,CUST-032,PROD-049,194600.92,180166.18,2022-04-02,Active
ACC-280,SBI-2686352103,CUST-036,PROD-063,489721.28,472359.84,2020-12-02,Active
ACC-281,SBI-3763116394,CUST-394,PROD-056,109584.06,108626.4,2022-03-15,Active
ACC-282,SBI-2915048861,CUST-038,PROD-010,285886.61,282928.04,2021-04-07,Active
ACC-283,SBI-2144335983,CUST-001,PROD-005,332470.62,322498.34,2023-04-30,Active
ACC-284,SBI-9891010459,CUST-264,PROD-063,239330.64,220802.78,2023-04-09,Active
ACC-285,SBI-9553862785,CUST-419,PROD-062,61041.22,56972.45,2022-07-29,Active
ACC-286,SBI-2460558581,CUST-324,PROD-012,182995.0,180088.7,2022-06-19,Active
ACC-287,SBI-6115319619,CUST-091,PROD-071,20145.93,19533.26,2020-11-27,Active
ACC-288,SBI-8012785094,CUST-184,PROD-063,42888.81,41753.65,2021-03-10,Frozen
ACC-289,SBI-2669743840,CUST-013,PROD-076,119623.32,117144.0,2025-06-21,Active
ACC-290,SBI-1070516000,CUST-274,PROD-058,483303.78,451371.18,2022-11-15,Active
ACC-291,SBI-3488270884,CUST-022,PROD-052,59534.46,59086.85,2020-04-24,Active
ACC-292,SBI-1196716790,CUST-251,PROD-003,235874.21,228828.57,2021-02-09,Frozen
ACC-293,SBI-5712834281,CUST-324,PROD-007,452378.84,434791.52,2025-01-10,Active
ACC-294,SBI-3644104389,CUST-419,PROD-014,57532.75,52142.56,2021-09-21,Active
ACC-295,SBI-5884792606,CUST-416,PROD-052,162455.35,159798.02,2021-10-24,Active
ACC-296,SBI-5813565243,CUST-304,PROD-023,168084.11,153649.67,2023-07-13,Active
ACC-297,SBI-3499610004,CUST-190,PROD-071,82920.56,75734.42,2025-05-18,Active
ACC-298,SBI-3091509391,CUST-399,PROD-021,8307.35,7481.89,2021-07-11,Active
ACC-299,SBI-8613098877,CUST-362,PROD-076,443514.11,429869.77,2021-10-02,Active
ACC-300,SBI-3970715367,CUST-139,PROD-067,225484.36,216380.92,2024-04-02,Active
ACC-301,SBI-9609562782,CUST-046,PROD-039,174252.86,160933.65,2020-12-31,Active
ACC-302,SBI-6236751117,CUST-049,PROD-080,181269.7,177106.5,2021-10-08,Active
ACC-303,SBI-7332554920,CUST-100,PROD-015,398408.18,365592.25,2020-05-13,Active
ACC-304,SBI-6374643838,CUST-187,PROD-037,105190.08,101159.4,2023-11-08,Frozen
ACC-305,SBI-1755431522,CUST-380,PROD-007,462468.24,452547.93,2024-02-16,Active
ACC-306,SBI-6695007725,CUST-037,PROD-031,360840.84,331928.52,2022-10-08,Active
ACC-307,SBI-6153771059,CUST-057,PROD-042,114277.14,113035.69,2020-08-16,Active
ACC-308,SBI-1622518030,CUST-249,PROD-007,445299.18,442088.0,2023-11-14,Active
ACC-309,SBI-2158329197,CUST-192,PROD-018,229141.23,213923.76,2020-04-09,Active
ACC-310,SBI-8952782076,CUST-031,PROD-036,68682.5,64963.88,2021-06-15,Active
ACC-311,SBI-4672214312,CUST-113,PROD-038,302016.17,274426.22,2024-06-09,Active
ACC-312,SBI-7282518886,CUST-111,PROD-076,237007.75,213650.73,2023-08-23,Active
ACC-313,SBI-3488791944,CUST-127,PROD-032,163984.33,162210.39,2025-01-12,Active
ACC-314,SBI-1189941491,CUST-468,PROD-074,449176.77,448784.8,2024-04-15,Frozen
ACC-315,SBI-4527419370,CUST-272,PROD-051,239895.03,226759.37,2022-01-17,Active
ACC-316,SBI-1936330742,CUST-386,PROD-002,346733.34,324487.13,2022-01-12,Active
ACC-317,SBI-2309263254,CUST-047,PROD-003,240151.58,233026.39,2024-11-07,Active
ACC-318,SBI-8314908641,CUST-013,PROD-059,232148.44,213227.08,2023-02-24,Active
ACC-319,SBI-5598615444,CUST-361,PROD-001,430261.13,425676.03,2022-10-31,Active
ACC-320,SBI-3940614579,CUST-152,PROD-055,376567.56,362275.13,2022-11-08,Active
ACC-321,SBI-8192579713,CUST-029,PROD-066,472688.45,467393.3,2020-12-10,Active
ACC-322,SBI-2573817755,CUST-239,PROD-080,20916.73,20180.82,2020-07-27,Active
ACC-323,SBI-2438512030,CUST-397,PROD-027,69633.7,66428.0,2024-01-26,Active
ACC-324,SBI-4018690355,CUST-386,PROD-075,435630.13,424877.62,2021-12-01,Active
ACC-325,SBI-7111434048,CUST-460,PROD-035,252031.2,228200.64,2023-03-04,Active
ACC-326,SBI-5822000305,CUST-249,PROD-065,263577.96,255929.59,2024-07-13,Active
ACC-327,SBI-4793015896,CUST-232,PROD-080,184388.85,169423.0,2023-11-23,Active
ACC-328,SBI-5108681386,CUST-201,PROD-023,144542.16,131668.73,2022-05-07,Active
ACC-329,SBI-5392421278,CUST-076,PROD-064,75673.79,71258.5,2024-08-09,Active
ACC-330,SBI-5387233056,CUST-243,PROD-045,210354.92,193296.41,2020-03-09,Active
ACC-331,SBI-6696442664,CUST-119,PROD-067,322513.68,309398.9,2024-07-05,Active
ACC-332,SBI-8685192265,CUST-228,PROD-059,152389.13,139767.3,2022-03-18,Active
ACC-333,SBI-1203233294,CUST-191,PROD-037,384989.99,360085.79,2023-11-17,Active
ACC-334,SBI-2225124755,CUST-317,PROD-021,356050.18,355096.18,2021-04-21,Active
ACC-335,SBI-3467566824,CUST-060,PROD-006,496889.63,469107.97,2023-02-22,Active
ACC-336,SBI-9495542235,CUST-288,PROD-005,332943.86,304575.19,2023-10-25,Active
ACC-337,SBI-4953233832,CUST-084,PROD-069,151129.1,142130.3,2024-03-31,Active
ACC-338,SBI-1670243704,CUST-486,PROD-059,463941.74,462556.88,2024-08-23,Active
ACC-339,SBI-7193796102,CUST-170,PROD-038,237218.38,229844.38,2024-01-28,Active
ACC-340,SBI-5401463562,CUST-072,PROD-071,58879.61,56627.59,2021-11-15,Active
ACC-341,SBI-3754416885,CUST-048,PROD-042,27989.3,26823.35,2021-11-21,Active
ACC-342,SBI-9948948971,CUST-393,PROD-036,98259.98,96780.69,2020-09-28,Active
ACC-343,SBI-8158707130,CUST-202,PROD-025,245487.45,230698.25,2023-08-21,Active
ACC-344,SBI-6804025676,CUST-191,PROD-002,142682.86,142362.16,2024-10-09,Active
ACC-345,SBI-7195509080,CUST-373,PROD-057,370893.07,339878.63,2023-08-09,Active
ACC-346,SBI-3568114320,CUST-213,PROD-018,417838.01,382056.0,2022-07-31,Active
ACC-347,SBI-8542452431,CUST-445,PROD-068,493325.85,448356.65,2023-06-26,Active
ACC-348,SBI-4929345815,CUST-140,PROD-054,87859.06,80823.81,2023-04-01,Active
ACC-349,SBI-7808417605,CUST-252,PROD-006,411488.21,390671.04,2023-12-10,Active
ACC-350,SBI-8028975243,CUST-406,PROD-001,77434.97,70653.04,2022-06-12,Active
ACC-351,SBI-8579407622,CUST-252,PROD-032,14707.07,13961.5,2020-07-26,Active
ACC-352,SBI-8240940498,CUST-186,PROD-075,240502.71,239883.63,2021-01-06,Active
ACC-353,SBI-2114703737,CUST-376,PROD-074,9263.77,8876.22,2021-03-30,Active
ACC-354,SBI-5522120947,CUST-450,PROD-018,179014.04,167577.97,2025-05-30,Active
ACC-355,SBI-5021451005,CUST-183,PROD-007,145283.17,138220.47,2025-05-05,Active
ACC-356,SBI-7630193996,CUST-049,PROD-077,376437.94,371636.22,2022-07-24,Active
ACC-357,SBI-7786248655,CUST-358,PROD-047,48368.79,47514.19,2020-02-10,Active
ACC-358,SBI-7064470209,CUST-145,PROD-048,389514.52,386433.75,2021-05-21,Active
ACC-359,SBI-5784450697,CUST-080,PROD-065,110946.19,104960.55,2020-08-25,Active
ACC-360,SBI-2557220130,CUST-068,PROD-003,240019.36,235627.93,2025-01-30,Active
ACC-361,SBI-2308608938,CUST-497,PROD-044,86517.48,84306.61,2021-01-03,Active
ACC-362,SBI-2320394595,CUST-439,PROD-019,344179.56,316983.9,2020-09-01,Active
ACC-363,SBI-8622245437,CUST-391,PROD-015,39328.78,38374.4,2020-05-12,Active
ACC-364,SBI-3014693343,CUST-017,PROD-066,296791.5,294076.73,2020-05-14,Active
ACC-365,SBI-4360257078,CUST-342,PROD-002,377397.86,374382.38,2021-09-30,Active
ACC-366,SBI-1125666952,CUST-103,PROD-024,335465.02,306801.45,2022-05-11,Active
ACC-367,SBI-3449142215,CUST-179,PROD-046,80698.39,73428.32,2024-12-01,Active
ACC-368,SBI-9436448791,CUST-271,PROD-028,358047.91,328393.43,2024-07-26,Frozen
ACC-369,SBI-7333854872,CUST-372,PROD-013,462153.93,448203.02,2021-07-29,Active
ACC-370,SBI-6925401543,CUST-491,PROD-014,90833.84,83696.79,2021-12-07,Active
ACC-371,SBI-5878706464,CUST-390,PROD-041,62245.89,60766.14,2022-06-14,Active
ACC-372,SBI-5791992101,CUST-021,PROD-011,164393.65,152616.68,2025-02-08,Active
ACC-373,SBI-7044231107,CUST-352,PROD-057,113323.78,113153.37,2023-08-22,Active
ACC-374,SBI-2578148768,CUST-036,PROD-061,469571.46,423214.7,2024-03-07,Active
ACC-375,SBI-3905625550,CUST-203,PROD-057,261569.86,238531.25,2023-05-11,Active
ACC-376,SBI-1724660700,CUST-303,PROD-014,370845.36,347248.84,2021-09-10,Active
ACC-377,SBI-8894618608,CUST-305,PROD-052,61819.7,60120.9,2022-05-15,Active
ACC-378,SBI-9346088084,CUST-393,PROD-075,297028.16,277902.44,2025-02-16,Active
ACC-379,SBI-8593500258,CUST-249,PROD-066,139805.87,127335.7,2022-02-17,Active
ACC-380,SBI-4168819811,CUST-119,PROD-018,15346.9,15086.48,2024-03-27,Active
ACC-381,SBI-8212127816,CUST-498,PROD-023,191625.17,175389.47,2025-04-16,Active
ACC-382,SBI-3001548533,CUST-390,PROD-010,330709.76,307347.2,2024-03-26,Active
ACC-383,SBI-3347715190,CUST-134,PROD-070,172136.02,171319.76,2020-04-08,Active
ACC-384,SBI-6911320527,CUST-451,PROD-016,192123.12,181741.87,2020-04-12,Active
ACC-385,SBI-5999961449,CUST-338,PROD-039,442407.76,417220.65,2022-08-28,Active
ACC-386,SBI-7312821876,CUST-250,PROD-015,284643.18,272183.08,2021-04-30,Active
ACC-387,SBI-9464825444,CUST-201,PROD-034,247598.22,238113.71,2022-12-31,Active
ACC-388,SBI-3536021086,CUST-146,PROD-042,31181.27,28462.88,2023-02-12,Active
ACC-389,SBI-6760652905,CUST-380,PROD-075,13936.47,12678.49,2022-12-08,Active
ACC-390,SBI-2048955076,CUST-211,PROD-045,28696.4,26500.04,2022-08-27,Active
ACC-391,SBI-5786617777,CUST-467,PROD-009,434535.51,398459.47,2024-07-30,Active
ACC-392,SBI-9166493111,CUST-236,PROD-055,284240.68,263395.01,2023-12-30,Active
ACC-393,SBI-3097484316,CUST-163,PROD-049,285391.59,276569.11,2021-10-01,Active
ACC-394,SBI-6581399749,CUST-258,PROD-044,83730.3,83474.32,2021-09-18,Active
ACC-395,SBI-3301389619,CUST-434,PROD-010,420270.05,390319.74,2020-05-27,Active
ACC-396,SBI-5114325536,CUST-294,PROD-052,402399.21,391039.76,2024-12-01,Active
ACC-397,SBI-7336229400,CUST-173,PROD-035,34101.25,31406.36,2020-08-26,Active
ACC-398,SBI-7614024489,CUST-155,PROD-065,402161.29,369991.48,2023-06-03,Active
ACC-399,SBI-3351762983,CUST-264,PROD-059,335944.34,331943.13,2025-05-04,Active
ACC-400,SBI-7301985407,CUST-442,PROD-024,288633.23,286819.54,2024-07-13,Active
ACC-401,SBI-9847124353,CUST-437,PROD-056,467350.65,429992.88,2023-12-07,Active
ACC-402,SBI-7057021720,CUST-078,PROD-039,422138.94,416236.84,2020-07-19,Active
ACC-403,SBI-5984671649,CUST-434,PROD-053,133833.91,129642.97,2022-01-03,Active
ACC-404,SBI-8847888035,CUST-059,PROD-020,96362.05,91198.58,2024-10-05,Active
ACC-405,SBI-2171288962,CUST-217,PROD-005,101394.26,91550.32,2022-05-13,Active
ACC-406,SBI-1085507405,CUST-091,PROD-006,481911.55,475144.74,2020-09-17,Active
ACC-407,SBI-5682829864,CUST-153,PROD-009,450337.16,447777.54,2021-03-12,Active
ACC-408,SBI-6376474657,CUST-293,PROD-065,466501.26,461116.2,2022-01-09,Active
ACC-409,SBI-2816208531,CUST-396,PROD-041,164978.31,150860.75,2021-06-28,Active
ACC-410,SBI-5535165059,CUST-141,PROD-057,204483.59,194943.82,2020-12-16,Active
ACC-411,SBI-9432375190,CUST-217,PROD-061,341527.85,337410.17,2021-03-26,Active
ACC-412,SBI-9680447616,CUST-367,PROD-048,410772.0,409408.45,2025-02-25,Frozen
ACC-413,SBI-6324367157,CUST-379,PROD-007,345495.89,330042.82,2022-08-18,Active
ACC-414,SBI-3943119201,CUST-359,PROD-047,451626.97,430622.28,2022-01-04,Active
ACC-415,SBI-6392476150,CUST-199,PROD-002,454939.66,413551.54,2022-01-01,Active
ACC-416,SBI-8006606505,CUST-441,PROD-021,457987.46,452467.21,2023-06-16,Active
ACC-417,SBI-9334364363,CUST-141,PROD-011,411687.29,389912.79,2023-07-07,Active
ACC-418,SBI-4522909617,CUST-171,PROD-055,438442.23,430743.22,2022-03-21,Active
ACC-419,SBI-8463731970,CUST-181,PROD-054,301256.91,284786.04,2020-03-25,Active
ACC-420,SBI-1584511650,CUST-329,PROD-024,315263.09,296368.17,2025-05-06,Active
ACC-421,SBI-9329737841,CUST-295,PROD-011,55858.69,52794.78,2021-02-18,Active
ACC-422,SBI-8728916782,CUST-352,PROD-076,413470.92,380338.0,2023-07-11,Active
ACC-423,SBI-1964164911,CUST-202,PROD-049,472406.2,469954.85,2024-10-01,Active
ACC-424,SBI-9478813347,CUST-321,PROD-030,453468.97,417112.83,2021-06-08,Frozen
ACC-425,SBI-1641029050,CUST-317,PROD-055,300396.17,299135.49,2021-06-12,Active
ACC-426,SBI-8188100401,CUST-061,PROD-002,359432.42,327748.9,2021-09-23,Active
ACC-427,SBI-7417403386,CUST-442,PROD-035,144337.01,131782.57,2021-10-03,Active
ACC-428,SBI-6108275915,CUST-422,PROD-037,363490.68,333697.89,2021-03-29,Frozen
ACC-429,SBI-6361484825,CUST-500,PROD-034,118125.07,113198.11,2023-11-24,Active
ACC-430,SBI-7859904332,CUST-241,PROD-018,435786.02,395391.08,2024-09-26,Active
ACC-431,SBI-4478291959,CUST-171,PROD-031,235730.75,212284.05,2024-04-16,Active
ACC-432,SBI-9766565058,CUST-155,PROD-051,335795.38,308239.08,2021-06-11,Active
ACC-433,SBI-1566590088,CUST-477,PROD-044,439009.43,409039.02,2024-07-05,Active
ACC-434,SBI-5202696802,CUST-134,PROD-015,156978.17,149116.87,2022-05-23,Active
ACC-435,SBI-9061380385,CUST-475,PROD-056,141821.29,136331.84,2022-03-30,Active
ACC-436,SBI-9566591713,CUST-224,PROD-022,158113.69,154377.07,2021-04-14,Active
ACC-437,SBI-1638321534,CUST-473,PROD-057,27084.48,24998.6,2020-04-21,Active
ACC-438,SBI-9277288208,CUST-084,PROD-060,218496.72,197538.33,2023-01-12,Active
ACC-439,SBI-1635885849,CUST-288,PROD-063,229150.97,214247.09,2021-09-24,Active
ACC-440,SBI-8827886095,CUST-093,PROD-022,375093.36,358711.06,2024-12-24,Active
ACC-441,SBI-3451514991,CUST-498,PROD-001,263244.7,247882.24,2020-08-26,Active
ACC-442,SBI-5406473964,CUST-256,PROD-013,443740.17,429598.72,2021-01-14,Active
ACC-443,SBI-1660460633,CUST-303,PROD-014,418570.12,380106.17,2024-01-30,Active
ACC-444,SBI-5319901125,CUST-490,PROD-035,297305.03,296406.29,2025-04-17,Active
ACC-445,SBI-4707754422,CUST-167,PROD-073,65095.44,63803.67,2022-05-29,Active
ACC-446,SBI-7881789697,CUST-029,PROD-010,273804.53,248958.17,2022-03-03,Active
ACC-447,SBI-4660797484,CUST-495,PROD-052,45049.56,41278.64,2023-06-04,Active
ACC-448,SBI-5858839243,CUST-386,PROD-020,60740.69,58709.04,2023-02-15,Active
ACC-449,SBI-7341260172,CUST-251,PROD-058,442763.81,423417.56,2023-08-07,Active
ACC-450,SBI-2829729510,CUST-217,PROD-048,307126.96,277656.23,2022-11-27,Active
ACC-451,SBI-4065041081,CUST-347,PROD-029,323981.5,321735.26,2024-06-26,Active
ACC-452,SBI-2878427679,CUST-269,PROD-011,145706.16,144354.12,2024-01-23,Active
ACC-453,SBI-7541630572,CUST-066,PROD-039,420848.21,391198.68,2020-05-28,Active
ACC-454,SBI-7488199149,CUST-470,PROD-006,256950.55,241868.05,2023-12-14,Active
ACC-455,SBI-3514994916,CUST-292,PROD-033,178051.09,173931.82,2020-02-20,Active
ACC-456,SBI-2687738937,CUST-339,PROD-060,90186.32,81918.85,2022-07-13,Active
ACC-457,SBI-8764588206,CUST-371,PROD-059,378798.46,353848.31,2021-08-04,Active
ACC-458,SBI-3892268633,CUST-041,PROD-078,130029.18,122666.91,2020-02-25,Frozen
ACC-459,SBI-7344181536,CUST-060,PROD-002,86281.81,83622.66,2025-02-12,Active
ACC-460,SBI-7943866175,CUST-156,PROD-080,406659.67,394080.15,2023-05-12,Active
ACC-461,SBI-1819488717,CUST-045,PROD-017,67989.42,66738.2,2021-08-07,Active
ACC-462,SBI-3790611308,CUST-108,PROD-062,324487.3,306179.35,2025-04-29,Active
ACC-463,SBI-8600894452,CUST-276,PROD-025,43503.73,39797.93,2023-08-03,Frozen
ACC-464,SBI-7378227601,CUST-086,PROD-020,369521.2,333294.37,2023-10-28,Active
ACC-465,SBI-8876276535,CUST-104,PROD-038,284930.52,257888.4,2020-01-25,Active
ACC-466,SBI-8939746381,CUST-434,PROD-056,489753.73,476877.04,2025-01-25,Active
ACC-467,SBI-3095520970,CUST-149,PROD-005,244004.51,237033.07,2024-06-29,Frozen
ACC-468,SBI-8079395838,CUST-296,PROD-041,276851.21,273782.05,2020-12-29,Active
ACC-469,SBI-2873593613,CUST-481,PROD-045,224438.53,205615.62,2021-08-20,Active
ACC-470,SBI-8236908598,CUST-225,PROD-030,254064.15,252075.73,2023-12-26,Active
ACC-471,SBI-8449984275,CUST-151,PROD-050,479921.78,470130.06,2021-05-18,Active
ACC-472,SBI-1554465497,CUST-145,PROD-012,333694.7,306981.91,2025-02-24,Active
ACC-473,SBI-7415500367,CUST-407,PROD-054,471555.82,435468.54,2024-09-26,Frozen
ACC-474,SBI-1681205304,CUST-010,PROD-046,440512.6,432933.52,2024-04-13,Frozen
ACC-475,SBI-3652412568,CUST-033,PROD-044,215594.92,196637.4,2021-11-27,Active
ACC-476,SBI-7687360087,CUST-175,PROD-046,384802.26,380812.54,2024-05-20,Active
ACC-477,SBI-5068981129,CUST-054,PROD-007,463352.73,455179.66,2020-05-10,Active
ACC-478,SBI-9207621403,CUST-086,PROD-016,435499.3,398788.13,2022-06-26,Active
ACC-479,SBI-4738737735,CUST-391,PROD-065,249446.3,228350.52,2023-02-04,Active
ACC-480,SBI-4302972301,CUST-071,PROD-016,424373.25,392346.48,2024-01-11,Active
ACC-481,SBI-8537002793,CUST-259,PROD-022,43074.31,40320.33,2022-02-01,Active
ACC-482,SBI-1980034265,CUST-386,PROD-068,211150.24,206964.58,2023-07-08,Active
ACC-483,SBI-8224988156,CUST-460,PROD-059,475944.35,473266.7,2023-10-07,Active
ACC-484,SBI-5659086958,CUST-006,PROD-067,471849.6,439518.68,2021-05-25,Active
ACC-485,SBI-3755074460,CUST-202,PROD-005,330258.0,327038.35,2020-06-28,Active
ACC-486,SBI-7095869833,CUST-366,PROD-067,486344.24,480789.35,2024-09-16,Active
ACC-487,SBI-4953305212,CUST-370,PROD-041,454660.81,441034.4,2023-10-18,Active
ACC-488,SBI-8081357418,CUST-455,PROD-070,312367.66,305351.89,2022-07-25,Active
ACC-489,SBI-4779036992,CUST-276,PROD-043,195301.77,185936.46,2024-08-07,Active
ACC-490,SBI-7534087794,CUST-048,PROD-066,276117.03,269408.67,2021-05-12,Frozen
ACC-491,SBI-8619949665,CUST-456,PROD-070,296455.55,288347.76,2024-04-18,Active
ACC-492,SBI-7474660539,CUST-031,PROD-048,130248.35,118836.16,2021-01-22,Active
ACC-493,SBI-5221740529,CUST-294,PROD-001,226847.01,222432.29,2024-12-11,Active
ACC-494,SBI-6299293408,CUST-458,PROD-069,422325.64,392729.13,2024-11-14,Active
ACC-495,SBI-2063577070,CUST-366,PROD-049,260073.49,242592.57,2024-12-14,Active
ACC-496,SBI-2769753981,CUST-399,PROD-047,227427.64,206782.86,2023-08-13,Active
ACC-497,SBI-7555217903,CUST-244,PROD-028,223358.96,214161.92,2024-05-31,Active
ACC-498,SBI-8028547105,CUST-447,PROD-034,292359.74,292257.76,2024-02-29,Active
ACC-499,SBI-5840960618,CUST-214,PROD-021,72600.92,70503.85,2021-02-05,Active
ACC-500,SBI-6208260061,CUST-263,PROD-068,59470.05,56338.09,2021-05-02,Active
ACC-501,SBI-2755008946,CUST-190,PROD-016,300999.31,274537.45,2024-11-11,Active
ACC-502,SBI-6903259716,CUST-268,PROD-020,59312.24,55124.68,2020-03-27,Active
ACC-503,SBI-2217547222,CUST-073,PROD-076,211167.61,193916.85,2024-02-27,Frozen
ACC-504,SBI-5486877079,CUST-281,PROD-045,34248.49,32471.6,2022-08-20,Active
ACC-505,SBI-3601503399,CUST-461,PROD-044,390784.0,381481.44,2024-04-17,Active
ACC-506,SBI-8421120053,CUST-390,PROD-058,333776.76,303380.21,2025-04-25,Active
ACC-507,SBI-6993185041,CUST-210,PROD-050,116794.73,111433.79,2023-10-08,Active
ACC-508,SBI-4037437944,CUST-331,PROD-012,433043.81,414509.31,2022-08-17,Active
ACC-509,SBI-4253932355,CUST-064,PROD-072,43033.44,42849.66,2024-06-09,Active
ACC-510,SBI-5376458227,CUST-244,PROD-065,448483.71,438920.11,2022-02-01,Active
ACC-511,SBI-7901388916,CUST-430,PROD-075,222392.62,209089.05,2020-05-19,Active
ACC-512,SBI-6070243272,CUST-479,PROD-003,170308.3,153687.18,2024-06-28,Active
ACC-513,SBI-6017191787,CUST-132,PROD-012,57764.99,52820.5,2022-03-04,Active
ACC-514,SBI-3914601601,CUST-079,PROD-040,476106.28,431300.57,2022-10-07,Active
ACC-515,SBI-5719070490,CUST-366,PROD-008,149363.16,136554.68,2022-10-04,Active
ACC-516,SBI-6310688903,CUST-483,PROD-016,26413.12,25115.24,2024-04-16,Active
ACC-517,SBI-2748380110,CUST-059,PROD-035,30785.67,29197.66,2023-06-20,Active
ACC-518,SBI-3899521378,CUST-468,PROD-003,134945.29,124774.68,2024-09-19,Active
ACC-519,SBI-2915479210,CUST-065,PROD-039,284338.7,279967.78,2024-04-03,Active
ACC-520,SBI-5231868728,CUST-496,PROD-019,186965.96,182890.54,2024-07-28,Active
ACC-521,SBI-5175059577,CUST-493,PROD-072,226145.13,203542.9,2024-02-07,Active
ACC-522,SBI-2208222796,CUST-129,PROD-049,499621.31,457723.88,2024-07-17,Active
ACC-523,SBI-2855264537,CUST-154,PROD-012,197954.8,190243.38,2022-09-15,Active
ACC-524,SBI-8334747974,CUST-485,PROD-044,317767.36,294666.09,2022-09-26,Active
ACC-525,SBI-4961067014,CUST-236,PROD-077,164564.39,158126.41,2020-01-14,Active
ACC-526,SBI-8315616392,CUST-345,PROD-023,206874.93,201960.93,2024-07-29,Active
ACC-527,SBI-5825033229,CUST-449,PROD-010,269555.34,268801.64,2023-03-15,Active
ACC-528,SBI-1036212487,CUST-184,PROD-050,89004.73,84222.44,2021-08-22,Active
ACC-529,SBI-8340948569,CUST-114,PROD-003,379331.29,348662.8,2025-03-20,Active
ACC-530,SBI-2559069619,CUST-414,PROD-029,117511.84,109059.88,2025-02-25,Active
ACC-531,SBI-7443849558,CUST-101,PROD-051,55917.79,51279.28,2021-08-25,Active
ACC-532,SBI-9870656334,CUST-290,PROD-078,282787.55,258135.44,2020-07-21,Active
