accountId,accountNumber,customerId,productId,balance,availableBalance,dateOpened,status
ACC-533,SBI-2178229686,CUST-478,PROD-073,427811.74,421294.76,2020-03-12,Active
ACC-534,SBI-9087861217,CUST-355,PROD-069,307421.05,276739.04,2023-08-19,Active
ACC-535,SBI-6682238587,CUST-483,PROD-007,427002.98,420356.32,2023-06-18,Active
ACC-536,SBI-4259973452,CUST-349,PROD-067,233560.07,230846.16,2021-11-28,Frozen
ACC-537,SBI-2358248920,CUST-471,PROD-054,266438.94,250235.69,2022-11-05,Active
ACC-538,SBI-8256557537,CUST-293,PROD-004,495137.19,493046.51,2022-02-15,Active
ACC-539,SBI-3685620292,CUST-169,PROD-040,31890.64,28790.46,2023-09-04,Active
ACC-540,SBI-2061516500,CUST-304,PROD-043,420333.54,398206.2,2022-11-24,Active
ACC-541,SBI-1536125194,CUST-421,PROD-043,260077.68,259415.15,2020-04-13,Active
ACC-542,SBI-8741193643,CUST-456,PROD-009,391431.8,354433.23,2025-03-12,Active
ACC-543,SBI-3401995051,CUST-034,PROD-014,338943.45,315045.12,2023-03-31,Active
ACC-544,SBI-5340522065,CUST-317,PROD-053,116939.44,109735.04,2023-08-23,Active
ACC-545,SBI-4362655061,CUST-318,PROD-013,170138.43,160850.18,2022-10-16,Active
ACC-546,SBI-4063597598,CUST-056,PROD-014,6638.15,6367.9,2021-08-24,Active
ACC-547,SBI-7103178623,CUST-065,PROD-066,128514.91,124975.91,2023-10-13,Active
ACC-548,SBI-8534977387,CUST-071,PROD-006,30715.35,28599.64,2024-08-08,Active
ACC-549,SBI-6767712944,CUST-076,PROD-061,154682.87,144919.75,2020-01-26,Active
ACC-550,SBI-4688097893,CUST-337,PROD-019,29130.16,27446.61,2021-08-30,Active
ACC-551,SBI-2466954340,CUST-328,PROD-026,392739.27,379694.83,2023-12-23,Active
ACC-552,SBI-6581875190,CUST-170,PROD-075,283265.41,264247.51,2020-11-21,Active
ACC-553,SBI-4951170613,CUST-405,PROD-006,248217.37,239250.94,2021-12-16,Active
ACC-554,SBI-8793873887,CUST-110,PROD-031,240632.73,235995.05,2023-03-13,Active
ACC-555,SBI-5611640220,CUST-095,PROD-001,181727.16,164099.95,2020-12-23,Active
ACC-556,SBI-2545798406,CUST-226,PROD-025,315851.62,315071.76,2021-09-10,Active
ACC-557,SBI-4087380028,CUST-090,PROD-029,442748.42,413518.94,2024-09-18,Active
ACC-558,SBI-1434608701,CUST-101,PROD-003,88450.67,86959.8,2021-03-02,Active
ACC-559,SBI-6197929962,CUST-404,PROD-015,169522.45,160303.88,2023-02-22,Active
ACC-560,SBI-9081684463,CUST-339,PROD-022,470610.3,464887.11,2020-07-22,Active
ACC-561,SBI-6902381593,CUST-452,PROD-017,397551.61,381631.62,2025-05-30,Active
ACC-562,SBI-5933057363,CUST-024,PROD-079,293869.27,271745.96,2025-05-09,Active
ACC-563,SBI-9099596606,CUST-447,PROD-017,425825.57,392152.88,2020-09-09,Active
ACC-564,SBI-7479446952,CUST-405,PROD-079,32904.08,32085.78,2024-04-30,Active
ACC-565,SBI-8355075124,CUST-266,PROD-060,89909.76,85643.32,2024-02-10,Active
ACC-566,SBI-1157215100,CUST-254,PROD-061,134533.56,124033.57,2021-09-22,Active
ACC-567,SBI-8913183466,CUST-121,PROD-051,109687.57,101510.68,2020-09-20,Active
ACC-568,SBI-2510002930,CUST-044,PROD-038,222530.41,213272.3,2023-12-16,Active
ACC-569,SBI-7152564962,CUST-173,PROD-055,225850.03,211565.29,2024-03-25,Active
ACC-570,SBI-6299089429,CUST-196,PROD-004,90193.08,86994.43,2023-01-20,Active
ACC-571,SBI-3764474604,CUST-151,PROD-065,256639.1,251143.77,2021-12-08,Active
ACC-572,SBI-6155277595,CUST-037,PROD-047,19621.55,18045.25,2022-10-19,Active
ACC-573,SBI-2121568215,CUST-382,PROD-036,95725.9,93524.93,2022-05-25,Active
ACC-574,SBI-5346037554,CUST-401,PROD-052,472934.6,456575.37,2021-04-08,Active
ACC-575,SBI-6196373651,CUST-117,PROD-030,361806.28,334081.9,2024-12-28,Active
ACC-576,SBI-7276670087,CUST-388,PROD-060,361393.92,353873.85,2022-08-30,Active
ACC-577,SBI-3398510824,CUST-220,PROD-054,105187.58,98610.2,2024-11-29,Active
ACC-578,SBI-6818230909,CUST-157,PROD-002,250150.21,230775.84,2023-08-15,Active
ACC-579,SBI-3520952914,CUST-207,PROD-069,150168.79,143675.15,2020-04-10,Active
ACC-580,SBI-2637750783,CUST-079,PROD-043,284311.35,282852.62,2020-07-16,Active
ACC-581,SBI-9137862629,CUST-097,PROD-061,54764.86,49799.01,2020-11-20,Active
ACC-582,SBI-7886395561,CUST-091,PROD-005,413324.18,373101.06,2021-09-10,Active
ACC-583,SBI-6295864025,CUST-494,PROD-050,142266.9,137423.71,2020-08-05,Active
ACC-584,SBI-9202582000,CUST-189,PROD-067,6018.02,5651.59,2020-12-10,Active
ACC-585,SBI-1886823531,CUST-215,PROD-062,371699.81,366884.4,2022-08-20,Active
ACC-586,SBI-7266170179,CUST-364,PROD-061,79811.23,73439.92,2021-03-19,Active
ACC-587,SBI-7403618535,CUST-423,PROD-052,302621.88,286361.87,2020-05-01,Active
ACC-588,SBI-8698070838,CUST-148,PROD-059,173717.53,163139.7,2021-06-28,Active
ACC-589,SBI-7261324224,CUST-092,PROD-080,366755.35,363485.11,2021-07-23,Active
ACC-590,SBI-1187537466,CUST-049,PROD-051,349473.06,345473.05,2021-05-05,Active
ACC-591,SBI-4935462811,CUST-322,PROD-069,146298.85,141881.27,2021-11-05,Active
ACC-592,SBI-2583692176,CUST-211,PROD-071,61054.7,59561.28,2024-04-16,Active
ACC-593,SBI-2085624355,CUST-167,PROD-053,225742.52,214592.3,2023-12-06,Frozen
ACC-594,SBI-8498830090,CUST-328,PROD-060,190887.21,188134.1,2023-05-17,Frozen
ACC-595,SBI-5881146883,CUST-129,PROD-015,354695.25,343000.79,2023-12-13,Active
ACC-596,SBI-9375265373,CUST-035,PROD-011,274440.06,250845.23,2022-05-17,Active
ACC-597,SBI-6056192729,CUST-088,PROD-003,303690.78,277092.07,2023-04-29,Active
ACC-598,SBI-5954229656,CUST-344,PROD-002,338852.88,317101.47,2021-11-04,Active
ACC-599,SBI-3992485680,CUST-458,PROD-069,108475.17,106701.61,2024-06-12,Active
ACC-600,SBI-6619209856,CUST-367,PROD-014,195613.89,177077.82,2020-01-15,Frozen
ACC-601,SBI-2024522901,CUST-194,PROD-026,464445.87,422245.69,2023-08-03,Frozen
ACC-602,SBI-1271319459,CUST-008,PROD-044,410353.01,408660.11,2020-10-27,Active
ACC-603,SBI-5483999597,CUST-426,PROD-022,362143.74,344489.24,2022-10-13,Active
ACC-604,SBI-2837731893,CUST-321,PROD-025,312524.34,288535.23,2020-11-24,Active
ACC-605,SBI-2358241431,CUST-089,PROD-002,201368.68,189068.81,2023-11-26,Active
ACC-606,SBI-2584756879,CUST-337,PROD-036,325147.53,294822.04,2021-11-10,Active
ACC-607,SBI-5254054712,CUST-393,PROD-077,250038.22,242850.4,2024-11-03,Active
ACC-608,SBI-8285619035,CUST-492,PROD-013,300133.64,290466.35,2021-02-17,Active
ACC-609,SBI-8157007197,CUST-326,PROD-041,489021.75,443421.13,2020-02-24,Active
ACC-610,SBI-5245063515,CUST-300,PROD-058,191494.51,176799.33,2025-03-29,Active
ACC-611,SBI-1340975920,CUST-064,PROD-040,118579.96,108353.1,2024-03-29,Active
ACC-612,SBI-1162808124,CUST-078,PROD-049,102590.47,101804.72,2025-02-01,Active
ACC-613,SBI-9760047394,CUST-228,PROD-043,67566.37,66159.5,2023-07-13,Active
ACC-614,SBI-8442633408,CUST-148,PROD-004,114890.51,107339.08,2021-10-01,Active
ACC-615,SBI-9043210080,CUST-465,PROD-032,400825.18,381644.57,2021-07-24,Active
ACC-616,SBI-1826632812,CUST-004,PROD-009,434998.44,419093.46,2021-03-15,Active
ACC-617,SBI-1877776788,CUST-065,PROD-012,87251.07,82953.3,2023-08-17,Active
ACC-618,SBI-6346911997,CUST-160,PROD-022,360976.05,331247.34,2022-02-12,Active
ACC-619,SBI-6159978032,CUST-296,PROD-058,483879.04,477222.1,2024-02-03,Active
ACC-620,SBI-6015516952,CUST-498,PROD-047,199423.11,188282.86,2024-04-18,Active
ACC-621,SBI-8703275529,CUST-222,PROD-020,409892.1,369714.93,2023-03-31,Active
ACC-622,SBI-4120930408,CUST-043,PROD-039,297794.09,275676.68,2023-12-11,Active
ACC-623,SBI-3065210717,CUST-146,PROD-049,281289.98,262534.52,2023-12-28,Active
ACC-624,SBI-6902392354,CUST-470,PROD-025,2588.19,2434.08,2023-07-15,Active
ACC-625,SBI-5600916521,CUST-497,PROD-048,192326.69,190114.93,2021-01-21,Active
ACC-626,SBI-8396987201,CUST-290,PROD-021,97516.99,92734.84,2024-02-27,Active
ACC-627,SBI-9274335062,CUST-189,PROD-008,325627.71,317020.2,2022-01-22,Active
ACC-628,SBI-3905225852,CUST-472,PROD-047,315660.88,306111.24,2021-04-04,Active
ACC-629,SBI-4614283282,CUST-234,PROD-019,127516.87,114922.51,2020-10-13,Active
ACC-630,SBI-4869746864,CUST-470,PROD-050,199134.63,189547.04,2021-08-09,Active
ACC-631,SBI-1381708520,CUST-085,PROD-055,126809.18,122195.61,2022-12-05,Active
ACC-632,SBI-2323280914,CUST-138,PROD-027,465043.42,464440.05,2024-03-07,Frozen
ACC-633,SBI-8106114428,CUST-036,PROD-054,262718.51,255705.04,2021-06-14,Active
ACC-634,SBI-5073704803,CUST-096,PROD-018,99411.25,93950.2,2021-10-22,Active
ACC-635,SBI-6119106378,CUST-031,PROD-024,404684.72,403994.62,2023-06-24,Active
ACC-636,SBI-3733461689,CUST-468,PROD-080,55043.13,49978.12,2020-09-23,Active
ACC-637,SBI-3515332140,CUST-142,PROD-009,171404.88,162455.78,2020-11-09,Frozen
ACC-638,SBI-1179784541,CUST-137,PROD-001,332828.48,306570.59,2020-01-23,Active
ACC-639,SBI-7139456572,CUST-267,PROD-035,466098.13,436770.54,2022-12-01,Active
ACC-640,SBI-8151456771,CUST-419,PROD-031,470525.03,441278.87,2020-06-26,Active
ACC-641,SBI-5308215823,CUST-448,PROD-043,403231.97,398011.79,2023-06-02,Active
ACC-642,SBI-7574002953,CUST-455,PROD-018,13327.37,13262.15,2022-02-11,Active
ACC-643,SBI-3835659453,CUST-317,PROD-061,257699.54,232010.22,2025-06-05,Active
ACC-644,SBI-2908280434,CUST-417,PROD-042,8806.84,8460.52,2023-05-28,Active
ACC-645,SBI-6947922164,CUST-407,PROD-011,174492.81,167638.28,2021-03-20,Active
ACC-646,SBI-1136346958,CUST-449,PROD-074,392538.54,372830.16,2020-09-27,Active
ACC-647,SBI-3004903816,CUST-345,PROD-071,493616.19,488502.75,2020-12-25,Active
ACC-648,SBI-4006086273,CUST-277,PROD-031,122056.32,111138.01,2020-03-31,Active
ACC-649,SBI-8586238650,CUST-476,PROD-042,451372.94,416182.82,2022-03-11,Active
ACC-650,SBI-3112946882,CUST-488,PROD-016,332905.45,326098.88,2022-10-30,Active
ACC-651,SBI-3579898495,CUST-478,PROD-074,383285.52,369640.04,2023-03-17,Active
ACC-652,SBI-2002305548,CUST-381,PROD-049,327132.86,302895.39,2022-06-23,Active
ACC-653,SBI-5025289099,CUST-046,PROD-044,370420.32,360960.44,2020-12-26,Active
ACC-654,SBI-5302176368,CUST-066,PROD-041,477057.28,432303.82,2024-07-22,Active
ACC-655,SBI-4421221951,CUST-199,PROD-055,160161.67,152469.93,2025-02-12,Active
ACC-656,SBI-8955834329,CUST-055,PROD-051,5089.67,4741.5,2022-07-11,Active
ACC-657,SBI-2217162916,CUST-256,PROD-059,74138.97,72263.7,2020-04-16,Active
ACC-658,SBI-5825241186,CUST-159,PROD-065,495172.39,495016.34,2024-11-18,Active
ACC-659,SBI-2617951253,CUST-425,PROD-028,247765.25,247298.03,2022-11-01,Active
ACC-660,SBI-4159917292,CUST-367,PROD-027,424110.94,420851.98,2021-07-10,Active
ACC-661,SBI-9682559090,CUST-373,PROD-051,149901.34,140791.62,2023-08-05,Active
ACC-662,SBI-6510614294,CUST-179,PROD-051,195836.02,189889.97,2021-08-29,Active
ACC-663,SBI-6600955228,CUST-281,PROD-051,49111.12,47414.99,2024-11-28,Active
ACC-664,SBI-1622009556,CUST-357,PROD-062,145895.24,134488.22,2021-08-30,Active
ACC-665,SBI-3472535778,CUST-005,PROD-047,363115.78,351434.99,2021-04-03,Active
ACC-666,SBI-5707489159,CUST-219,PROD-022,463029.68,461833.15,2021-07-12,Active
ACC-667,SBI-7843568215,CUST-061,PROD-066,325223.85,324239.3,2025-05-01,Active
ACC-668,SBI-6998543735,CUST-126,PROD-005,59841.87,55669.03,2025-01-26,Active
ACC-669,SBI-6936078258,CUST-335,PROD-049,388036.98,373770.16,2023-10-14,Active
ACC-670,SBI-3189353138,CUST-062,PROD-015,41777.18,37695.66,2024-11-15,Active
ACC-671,SBI-3546395964,CUST-246,PROD-036,347016.06,325638.48,2023-09-09,Active
ACC-672,SBI-3308592457,CUST-065,PROD-013,162951.87,153261.62,2020-03-02,Active
ACC-673,SBI-7571676457,CUST-419,PROD-069,391845.54,355166.12,2024-12-21,Active
ACC-674,SBI-1503911634,CUST-420,PROD-016,376877.35,371676.57,2021-07-13,Frozen
ACC-675,SBI-1692392816,CUST-229,PROD-041,61961.13,59250.31,2020-04-18,Active
ACC-676,SBI-6031997439,CUST-064,PROD-065,149639.67,149297.04,2020-01-01,Active
ACC-677,SBI-7588919626,CUST-024,PROD-067,452357.45,413448.15,2024-03-03,Active
ACC-678,SBI-3192968846,CUST-268,PROD-046,303282.98,293818.44,2020-05-18,Active
ACC-679,SBI-4576109211,CUST-097,PROD-019,150204.76,149565.23,2025-02-13,Active
ACC-680,SBI-2812540682,CUST-303,PROD-046,139059.16,132799.39,2022-03-20,Active
ACC-681,SBI-3982920803,CUST-463,PROD-021,200329.66,191032.45,2020-08-07,Active
ACC-682,SBI-5999526932,CUST-138,PROD-025,357365.26,350988.71,2022-09-09,Active
ACC-683,SBI-3592473405,CUST-223,PROD-049,13441.98,12201.99,2021-01-22,Active
ACC-684,SBI-5677108385,CUST-351,PROD-071,203687.24,201838.68,2022-04-28,Active
ACC-685,SBI-5715645840,CUST-409,PROD-029,137186.57,136905.13,2021-11-21,Active
ACC-686,SBI-3102895903,CUST-054,PROD-016,88277.82,84119.58,2024-11-12,Active
ACC-687,SBI-4850739877,CUST-283,PROD-035,303929.74,278726.29,2023-04-25,Active
ACC-688,SBI-7024341290,CUST-413,PROD-069,276060.01,264805.32,2022-03-15,Frozen
ACC-689,SBI-5907730882,CUST-263,PROD-020,328952.69,314727.49,2022-04-10,Active
ACC-690,SBI-7909326720,CUST-372,PROD-048,353897.46,343520.72,2021-07-22,Active
ACC-691,SBI-4496203239,CUST-182,PROD-060,251363.51,233898.46,2020-09-27,Active
ACC-692,SBI-3725915610,CUST-209,PROD-041,422700.18,383671.99,2022-01-15,Active
ACC-693,SBI-8487886592,CUST-085,PROD-074,29177.06,27876.23,2024-03-11,Active
ACC-694,SBI-5880922736,CUST-006,PROD-055,338678.02,321669.79,2024-07-12,Active
ACC-695,SBI-4203690252,CUST-208,PROD-002,308335.16,299521.71,2024-07-18,Active
ACC-696,SBI-9771852156,CUST-126,PROD-068,342197.01,323330.05,2021-06-07,Active
ACC-697,SBI-1750821255,CUST-452,PROD-068,451947.41,423341.44,2021-02-18,Active
ACC-698,SBI-2628199646,CUST-488,PROD-007,211649.77,198385.33,2020-12-17,Active
ACC-699,SBI-4684249425,CUST-348,PROD-032,415947.34,386417.77,2024-02-10,Active
ACC-700,SBI-7738124846,CUST-110,PROD-001,369143.85,340256.99,2022-08-05,Active
ACC-701,SBI-3097088483,CUST-492,PROD-066,412950.83,386346.23,2025-03-27,Active
ACC-702,SBI-4102828641,CUST-153,PROD-046,54028.45,50797.92,2020-01-28,Active
ACC-703,SBI-5955149585,CUST-252,PROD-026,42829.52,39076.98,2024-02-23,Frozen
ACC-704,SBI-6993020535,CUST-394,PROD-033,113434.57,105486.04,2023-08-23,Active
ACC-705,SBI-8899980156,CUST-275,PROD-035,54793.15,50200.58,2023-01-04,Active
ACC-706,SBI-4046074294,CUST-003,PROD-046,441846.34,402551.43,2022-06-04,Frozen
ACC-707,SBI-4869756151,CUST-203,PROD-054,372090.03,340846.1,2021-09-10,Active
ACC-708,SBI-5842292127,CUST-492,PROD-035,59836.76,58347.36,2023-05-27,Active
ACC-709,SBI-5113198271,CUST-473,PROD-050,66143.13,64772.07,2021-01-26,Active
ACC-710,SBI-2015780972,CUST-257,PROD-002,383808.78,371462.05,2022-11-28,Active
ACC-711,SBI-6538217006,CUST-306,PROD-002,217447.09,206268.77,2023-08-25,Active
ACC-712,SBI-4010582093,CUST-079,PROD-066,93836.69,90705.65,2023-08-26,Active
ACC-713,SBI-1778197615,CUST-362,PROD-014,350721.9,350460.67,2025-01-10,Active
ACC-714,SBI-2723498065,CUST-077,PROD-030,60670.36,56264.85,2021-08-20,Active
ACC-715,SBI-5513818912,CUST-219,PROD-003,308425.45,290144.99,2022-08-10,Active
ACC-716,SBI-3058127882,CUST-119,PROD-029,168420.84,160165.92,2025-06-23,Active
ACC-717,SBI-9345116088,CUST-057,PROD-035,182106.28,176854.07,2022-02-06,Active
ACC-718,SBI-9813833954,CUST-025,PROD-024,20924.12,20390.04,2021-10-20,Active
ACC-719,SBI-6088849062,CUST-144,PROD-078,50830.47,50567.82,2023-02-03,Active
ACC-720,SBI-5854636277,CUST-058,PROD-013,334639.3,313241.42,2023-01-27,Active
ACC-721,SBI-2185183112,CUST-302,PROD-068,302554.55,289978.18,2020-09-28,Active
ACC-722,SBI-1817906089,CUST-067,PROD-078,60617.0,58826.74,2020-11-02,Active
ACC-723,SBI-8410324652,CUST-280,PROD-080,171777.54,171599.66,2021-09-19,Active
ACC-724,SBI-8351279458,CUST-079,PROD-006,64352.06,63654.4,2024-10-06,Active
ACC-725,SBI-4080891187,CUST-459,PROD-047,224516.87,222515.28,2020-07-29,Active
ACC-726,SBI-5155324773,CUST-269,PROD-065,395547.14,367449.7,2024-10-25,Active
ACC-727,SBI-7002190272,CUST-498,PROD-025,370487.24,358805.57,2024-05-14,Active
ACC-728,SBI-8642345291,CUST-085,PROD-057,375488.53,352991.1,2022-04-23,Active
ACC-729,SBI-7497407953,CUST-002,PROD-021,286163.04,271964.14,2024-06-19,Active
ACC-730,SBI-1511545211,CUST-437,PROD-029,148533.66,137006.4,2024-07-15,Active
ACC-731,SBI-5866075091,CUST-021,PROD-019,471051.98,465087.65,2020-06-09,Active
ACC-732,SBI-9595947379,CUST-128,PROD-027,267530.16,250072.8,2025-02-23,Active
ACC-733,SBI-5868824748,CUST-167,PROD-011,473240.7,468429.53,2022-07-05,Active
ACC-734,SBI-9440587694,CUST-030,PROD-002,412053.93,378130.98,2020-02-18,Active
ACC-735,SBI-8103123072,CUST-445,PROD-075,53668.14,52970.59,2025-05-24,Active
ACC-736,SBI-2154459322,CUST-106,PROD-057,110709.2,106077.83,2023-05-13,Active
ACC-737,SBI-9169749967,CUST-119,PROD-056,184635.68,167901.98,2021-07-17,Active
ACC-738,SBI-4133092725,CUST-418,PROD-023,94835.53,91493.19,2020-03-06,Active
ACC-739,SBI-1806801100,CUST-454,PROD-023,408840.85,373824.55,2023-08-17,Active
ACC-740,SBI-3262496662,CUST-466,PROD-052,50566.78,49185.12,2020-02-06,Active
ACC-741,SBI-4550057836,CUST-194,PROD-050,10847.6,10591.0,2020-05-15,Active
ACC-742,SBI-3575422095,CUST-395,PROD-011,134194.41,131408.54,2020-01-30,Active
ACC-743,SBI-4038499343,CUST-055,PROD-070,368197.69,338827.36,2024-02-01,Active
ACC-744,SBI-6615175782,CUST-457,PROD-057,407824.73,386573.33,2022-01-27,Active
ACC-745,SBI-1528605335,CUST-355,PROD-035,313929.18,308433.06,2020-11-15,Active
ACC-746,SBI-2783634101,CUST-053,PROD-066,443285.21,399010.35,2021-11-27,Frozen
ACC-747,SBI-8109736800,CUST-219,PROD-050,74114.57,68377.25,2023-04-10,Active
ACC-748,SBI-5255316384,CUST-367,PROD-015,246164.38,227074.89,2022-05-25,Active
ACC-749,SBI-4950827048,CUST-316,PROD-043,59616.31,58993.84,2025-02-21,Active
ACC-750,SBI-2826411454,CUST-220,PROD-068,167754.61,165961.61,2022-07-25,Active
ACC-751,SBI-4430319690,CUST-147,PROD-045,437763.38,428520.27,2021-04-06,Active
ACC-752,SBI-9488312421,CUST-076,PROD-041,74316.2,72938.75,2020-12-17,Active
ACC-753,SBI-1547761887,CUST-492,PROD-036,72761.58,71070.13,2022-12-31,Active
ACC-754,SBI-2432221894,CUST-218,PROD-062,346863.71,340000.7,2022-02-03,Active
ACC-755,SBI-6283301624,CUST-282,PROD-064,269604.25,244898.19,2023-08-03,Active
ACC-756,SBI-6305113826,CUST-398,PROD-029,351695.11,316626.4,2020-02-23,Active
ACC-757,SBI-6795403548,CUST-243,PROD-018,460491.6,453526.73,2021-03-08,Active
ACC-758,SBI-9216074478,CUST-074,PROD-071,485923.89,449115.03,2021-11-28,Active
ACC-759,SBI-4023497467,CUST-071,PROD-016,481044.97,451098.03,2020-03-22,Active
ACC-760,SBI-3497983389,CUST-218,PROD-048,27514.63,26075.14,2025-01-19,Active
ACC-761,SBI-1339273625,CUST-016,PROD-019,182939.49,166055.37,2024-11-03,Active
ACC-762,SBI-9369885242,CUST-214,PROD-020,382826.14,362543.42,2022-11-14,Active
ACC-763,SBI-1669531015,CUST-331,PROD-002,143741.15,142032.89,2020-04-09,Active
ACC-764,SBI-6271277159,CUST-089,PROD-065,80594.22,80041.75,2022-04-24,Active
ACC-765,SBI-6204917298,CUST-268,PROD-049,488974.18,470346.4,2021-11-11,Active
ACC-766,SBI-8268916871,CUST-422,PROD-072,302739.16,286918.5,2025-06-17,Active
ACC-767,SBI-2822019158,CUST-195,PROD-022,27808.49,25778.25,2020-11-20,Active
ACC-768,SBI-2212069537,CUST-309,PROD-043,14510.41,13845.21,2020-07-21,Active
ACC-769,SBI-4990891827,CUST-006,PROD-040,94278.03,87116.06,2020-09-21,Active
ACC-770,SBI-8688960845,CUST-290,PROD-006,282087.79,255167.61,2022-09-04,Active
ACC-771,SBI-8523405865,CUST-159,PROD-002,490280.54,488257.59,2024-04-03,Active
ACC-772,SBI-5182657117,CUST-385,PROD-051,362981.22,352188.22,2020-10-29,Active
ACC-773,SBI-1645046796,CUST-460,PROD-065,50950.94,48847.56,2023-04-02,Active
ACC-774,SBI-2989026093,CUST-445,PROD-005,145414.63,143745.33,2020-10-16,Active
ACC-775,SBI-3809854155,CUST-119,PROD-028,403834.28,394498.67,2021-05-15,Active
ACC-776,SBI-8596234712,CUST-257,PROD-067,496143.3,468730.4,2021-02-11,Active
ACC-777,SBI-2850707619,CUST-185,PROD-080,428048.3,423368.87,2023-04-19,Active
ACC-778,SBI-3136844280,CUST-313,PROD-078,37961.65,37220.36,2021-03-19,Active
ACC-779,SBI-4844574882,CUST-159,PROD-071,433833.07,412094.23,2023-11-14,Active
ACC-780,SBI-6855450328,CUST-479,PROD-038,81155.51,73764.1,2021-07-10,Active
ACC-781,SBI-9497523041,CUST-236,PROD-034,493078.58,481399.83,2023-10-05,Active
ACC-782,SBI-3097056432,CUST-072,PROD-016,485854.48,454928.49,2022-06-09,Active
ACC-783,SBI-5848950368,CUST-439,PROD-080,458611.49,429569.1,2025-04-24,Active
ACC-784,SBI-7467973482,CUST-192,PROD-011,341259.35,316102.65,2020-05-12,Active
ACC-785,SBI-1034114705,CUST-330,PROD-008,370650.76,365204.41,2022-06-22,Active
ACC-786,SBI-6252965310,CUST-292,PROD-052,426987.68,421614.42,2020-10-17,Active
ACC-787,SBI-2996528430,CUST-240,PROD-069,450113.19,408964.86,2020-12-02,Active
ACC-788,SBI-6151688714,CUST-473,PROD-051,384224.22,358432.04,2022-09-12,Active
ACC-789,SBI-8478761088,CUST-310,PROD-063,106711.28,97260.14,2023-11-13,Frozen
ACC-790,SBI-6211814586,CUST-080,PROD-061,73184.14,70024.1,2025-02-10,Active
ACC-791,SBI-9497854045,CUST-032,PROD-047,394884.78,363823.97,2021-10-19,Active
ACC-792,SBI-3730256149,CUST-488,PROD-055,135289.13,122891.12,2020-08-03,Active
ACC-793,SBI-9130688289,CUST-042,PROD-039,436951.06,401299.27,2020-06-15,Active
ACC-794,SBI-8529833811,CUST-462,PROD-055,171338.56,157023.79,2022-12-21,Active
ACC-795,SBI-4366641864,CUST-247,PROD-061,267985.39,267063.25,2023-09-19,Active
ACC-796,SBI-9632590108,CUST-355,PROD-074,194874.41,190647.05,2025-01-29,Active
ACC-797,SBI-2359422830,CUST-371,PROD-075,308447.93,282245.47,2023-11-26,Active
ACC-798,SBI-7040384625,CUST-256,PROD-041,57246.63,54502.75,2020-01-12,Active
ACC-799,SBI-3484110392,CUST-483,PROD-017,317329.38,286754.25,2021-08-06,Active
ACC-800,SBI-6223269868,CUST-280,PROD-022,300671.21,276911.06,2021-08-16,Active
